protocl,src,dst,classfication
0,0,0,3
0,0,0,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
0,0,0,3
0,0,0,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
0,0,0,3
0,0,0,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
0,0,0,3
0,0,0,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
6,110,58368,3
6,58368,110,3
0,0,0,3
0,0,0,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
0,0,0,3
0,0,0,3
6,58368,110,3
6,110,58368,3
6,110,58368,3
6,58368,110,3
0,0,0,3
0,0,0,3
